ncols         262 
nrows         133 
xllcorner     4472949 
yllcorner     5543742 
cellsize      5 
NODATA_value  -9999 
45	226	1184	12	11	16	10	5	4	4	0	0	2	2	2	2	6	3	3	10	47	9	9	7	6	8	6	5	6	5	5	5	11	0	10	5	5	5	5	5	4	2	0	0	1	0	1	2	3	0	835	2	1	0	0	0	83189	4	3	2	1	0	6	2	7	1	0	7	7	2	9	62	63	1	8	120	21	9	9	9	9	9	9	572	64	0	512	6	7	17	2	160	1	0	268	20	2	241	0	1	4	2	3	2	293	9	1	0	7	0	1560	0	2	1	0	0	1159	0	1061	116	0	0	14	2	1	0	5	1	1	0	0	0	1447172	0	0	0	0	0	0	4	15	0	8	3	4	0	56	1	0	0	26	1	0	0	1	29	19	12	8	4	1	0	2	4	3	2	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1437349	1437346	1	1	0	0	0	0	0	0	1	1	1	1	1	1	2	0	1	1	1	1	2	3	0	0	0	3	1435544	0	0	0	0	2	54	0	14	0	0	0	2	1426	71	1	3	0	0	0	60	162	61	0	231	110	109	104	3	4	2	220	5	1	0	137	0	3	85	9	44	6	2	33	1	0	47	33	69
55	169	1183	11	10	15	9	4	3	2	0	1	1	1	1	5	2	2	9	46	8	8	6	5	7	5	4	5	4	4	4	4	4	9	4	4	4	4	4	3	1	0	1	2	3	4	5	6	7	8	834	1	0	0	83144	83183	7	6	5	2	1	0	5	1	6	0	6	6	1	8	61	62	0	1	5	119	20	8	8	8	8	8	8	571	63	50	460	5	6	16	1	159	0	8	258	19	1	2	237	0	3	1	2	1	0	281	6	1	6	1	5	1552	8	4	0	1163	0	1	943	1	114	110	92	1	0	24	12	5	2	1	0	0	0	1447167	1447164	1447161	0	0	0	1	9	4	7	2	3	2	0	49	3	1	0	25	22	4	0	7	0	5	2	2	1	0	1	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1437356	1	0	0	0	0	0	0	0	1	1	2	2	2	2	10	5	1	5	2	2	0	5	8	3	1	0	0	0	1435538	1	0	0	0	0	52	0	1	10	9	0	0	38	1312	1309	1	0	470	468	165	1	0	232	2	1	0	0	5	3	221	6	0	3	138	0	1	4	86	55	7	0	34	2	1	48	0	34	0
48	119	1182	10	9	14	8	3	2	1	0	0	0	0	4	1	1	8	45	7	7	5	4	6	4	3	4	3	3	3	3	3	3	3	3	3	3	3	2	0	5	6	7	8	9	10	11	12	27	28	824	0	0	83141	0	21	7	1	0	4	1	0	4	0	5	5	5	0	1	5	60	61	0	1	2	118	19	7	7	7	7	7	7	570	62	49	459	4	5	15	0	158	7	253	3	18	0	1	12	223	2	0	1	0	1	278	3	0	5	0	2	96	1445	1166	1165	0	0	0	938	0	0	0	1	89	87	0	10	3	2	1	0	0	0	0	0	1	1447155	0	0	1	6	3	6	1	2	1	4	5	33	0	4	2	1	16	3	3	2	2	1	1	1	0	0	0	0	0	0	0	0	0	1437409	1437406	1437403	1437400	1437397	0	1437387	3	0	0	0	0	2	1437361	0	0	0	0	0	0	1	1	1	4	7	3	3	3	13	1	0	7	0	3	1	6	14	4	3	2	1	0	0	0	1435532	1435529	0	0	0	34	15	1	0	6	1	37	0	0	1	1298	1293	0	0	239	238	237	3	0	9	8	6	4	222	7	0	1	143	1	0	2	5	87	64	1	35	3	2	49	1	0	35	1
42	75	1181	9	8	13	7	2	1	0	0	1	2	3	0	0	7	44	6	6	4	3	5	3	2	3	2	2	2	2	2	2	2	2	2	2	2	1	1	4	2	5	8	9	10	11	12	13	792	793	0	12	83132	0	5	20	0	3	2	1	3	0	3	4	2	1	4	0	4	6	52	60	0	1	2	114	18	6	6	6	6	6	6	569	61	48	458	3	4	14	6	150	6	252	2	17	0	1	9	219	2	1	0	0	1	275	1	0	4	1	0	94	8	268	146	0	0	0	0	935	0	6	0	0	0	60	0	4	3	2	1	0	0	0	0	0	1447152	0	0	2	2	2	5	0	1	0	3	4	0	31	0	0	1	0	15	2	2	1	1	0	0	0	0	0	0	0	0	0	0	1437414	0	0	0	0	0	1437392	0	1437381	1437379	1437377	1437374	1437371	1437368	0	0	0	0	1	1	1	2	0	9	9	0	4	0	18	0	9	8	32	31	26	23	15	15	14	13	12	11	4	0	0	0	0	1435524	0	0	32	10	1	0	3	1	0	36	0	0	0	0	820	815	2	1	0	12	10	0	0	248	232	8	1	2	0	144	2	1	3	6	88	67	41	4	3	50	2	1	0	36	2
36	37	1180	8	7	12	6	1	0	0	1	2	3	4	5	6	43	5	5	3	2	4	2	1	2	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	3	5	7	9	791	0	2	11	0	83117	0	4	6	12	7	2	1	0	2	2	3	1	0	3	3	5	49	1	59	0	1	4	108	17	5	5	5	5	5	5	568	60	47	457	2	3	13	5	149	5	251	1	16	0	6	1	17	200	1	0	0	262	3	7	0	3	0	93	1	5	5	114	144	2	0	0	0	931	2	4	1	0	0	58	2	1	0	1	1	1	1	0	0	1447149	0	0	0	1	1	2	1	0	0	1	3	0	6	16	6	4	0	11	2	1	1	0	0	0	0	0	2	2	0	0	2	1437418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	2	2	3	22	10	0	5	1	19	12	10	0	59	25	24	23	22	21	4	3	2	1	0	5	2	0	0	0	1435521	0	0	30	4	4	0	1	0	0	8	26	12	0	0	0	0	811	14	13	0	3	1	249	0	9	8	5	1	145	0	3	2	4	7	89	172	61	60	55	3	2	1	0	37	3
36	33	1145	7	6	11	5	0	1	4	5	6	7	8	9	42	4	4	2	1	3	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	779	0	0	7	2	4	83115	4	0	2	5	3	3	1	0	1	1	2	0	2	2	4	48	0	51	6	0	3	3	103	16	4	4	4	4	4	4	567	59	46	456	1	2	12	4	148	4	250	0	15	5	0	1	14	192	6	0	141	119	1	0	6	2	92	0	4	2	1	60	52	140	33	14	29	0	889	1	1	0	0	0	53	3	2	31	28	25	2	0	0	1447146	0	0	0	0	0	0	0	0	0	0	1	2	2	5	2	0	3	6	3	1	0	0	0	0	1437447	1437444	1437438	1437436	1437431	1437428	1437422	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	2	5	0	0	10	23	0	165	164	154	150	34	0	62	60	2	1	0	0	9	8	7	6	5	1	0	3	0	0	0	1435518	1	0	15	12	0	3	3	0	0	0	6	11	0	10	6	1	0	2	792	6	4	0	252	1	0	0	150	149	148	1	4	0	3	13	0	263	10	9	8	7	6	2	1	0	38	4
32	28	1115	6	5	10	4	0	1	2	6	7	21	29	31	3	3	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	2	11	12	15	17	19	20	766	768	770	772	773	776	778	0	3	6	0	0	0	83104	2	0	1	1	2	2	0	0	0	0	1	1	1	3	0	46	50	1	3	2	2	86	15	15	3	3	3	3	3	3	566	58	45	455	0	1	11	3	147	3	249	0	13	4	0	1	11	191	5	9	130	10	107	0	5	1	91	3	1	0	2	56	51	105	13	3	13	28	0	887	0	1	491	1	0	48	40	2	0	1	17	0	0	3	1447139	1	0	0	0	0	0	0	0	0	0	1	1	2	1	1	2	5	1	0	0	0	0	1437453	2	0	0	0	0	0	0	0	0	1	2	2	2	1	1	1	1	1	1	1	1	1	1	2	3	6	1	1	11	192	166	0	0	0	0	114	112	5	4	0	2	1	10	4	3	2	1	0	2	1	1	0	0	0	1435512	1	0	1	12	11	5	2	1	0	2	2	5	4	0	1	3	0	1	1	782	255	253	0	1	154	152	0	1	0	5	2	0	18	1	264	19	7	6	5	4	3	2	1	0	39	5
27	24	1089	5	4	9	3	0	1	2	6	12	6	0	2	1	0	0	0	0	0	0	0	1	3	1	1	1	1	3	5	6	7	0	1	718	742	743	744	0	0	0	0	0	0	0	0	0	1	2	4	5	83097	0	0	0	0	0	0	1	0	0	0	0	0	0	2	4	40	49	0	2	1	1	85	14	14	2	2	2	2	2	2	565	57	44	447	6	0	10	2	146	2	248	11	0	3	0	5	4	190	4	8	129	8	0	106	4	0	90	2	0	1	55	50	4	99	12	2	12	19	7	55	830	823	12	488	11	6	3	0	0	0	1	14	0	0	1	1447133	1447116	2	0	0	2	1439990	1439987	0	0	0	0	1	0	0	1	3	0	0	0	0	1437459	2	0	0	0	0	0	0	0	0	1	0	5	3	3	2	2	2	4	0	2	2	2	2	5	4	7	2	0	2	205	0	1	1	0	1	0	0	0	42	41	40	36	35	12	6	5	4	3	2	1	0	0	0	0	1	1435508	0	0	0	0	10	4	4	1	0	1	1	4	2	0	0	0	0	0	0	1	523	4	2	155	1	0	2	0	326	314	310	309	289	286	20	8	7	6	5	4	3	2	1	0	40	6
23	22	1065	4	3	8	2	0	1	5	4	2	2	1	0	0	0	0	0	0	2	4	1	0	0	5	8	11	14	15	16	17	38	40	717	22	151	152	153	154	155	165	0	2	0	0	0	0	0	0	0	1	8	83087	310	309	308	307	306	304	302	298	285	218	140	0	0	3	39	48	0	0	0	0	84	13	13	1	1	1	1	1	1	564	56	43	446	1	3	9	1	145	1	247	10	0	1	4	3	3	185	3	7	16	111	7	105	3	71	17	1	0	54	49	3	98	10	0	1	11	18	6	54	3	317	11	73	401	10	5	2	1	0	0	2	9	0	0	14	2	1447108	1447103	1447086	1439994	1	0	1439983	0	0	0	0	0	0	0	1	0	0	0	1437464	1	0	0	0	1	1	1	5	3	1	2	1	1794	1787	1767	1763	1761	1755	1728	1707	1703	1560	1539	3	11	8	0	3	912	907	906	691	687	0	0	78	75	69	66	62	60	0	1	0	10	9	8	7	6	5	4	3	2	0	0	2	1435501	0	0	0	0	0	8	3	3	1	0	0	3	0	0	0	0	0	0	0	0	3	513	156	2	0	3	1	327	0	4	2	0	0	0	18	8	7	6	5	4	3	2	1	0	41	7
21	19	1044	3	2	7	1	0	4	3	1	1	0	0	0	0	2	1	4	0	0	1	7	10	12	13	14	15	16	17	18	19	0	675	21	150	4	5	6	7	8	0	167	171	1	1	1	0	0	0	0	0	5	82746	28	18	1	0	0	0	1	10	65	67	8	139	99	2	38	47	0	63	72	83	12	11	0	0	0	0	0	0	0	563	55	42	445	0	2	8	0	144	0	246	9	0	3	2	2	1	182	2	6	15	110	6	104	2	70	16	0	53	34	13	2	97	9	0	10	0	16	5	53	2	316	10	72	398	1	9	4	1	0	1	7	0	3	13	0	0	3	14	7086	0	0	0	1439980	1439976	0	1	0	1	1	0	0	0	0	1437471	2	0	0	0	1	1855	1852	1849	1840	1839	1838	1837	1833	35	16	10	0	1	22	14	1	138	2	13	1531	1513	1512	5	915	1	0	4	1	0	683	79	0	2	0	1	2	0	58	54	0	8	7	6	5	4	3	2	1	0	0	0	4	1435494	0	1	2	0	0	5	1	2	0	0	1	0	0	0	0	2	195635	195633	0	0	0	1	355	9	7	2	328	1	0	0	0	0	2	30	10	9	8	7	6	5	4	3	0	1	42	191
18	14	1028	2	1	6	0	3	2	0	0	0	1	9	11	510	511	602	646	654	658	661	664	665	666	667	668	669	670	671	672	673	674	20	149	3	0	1	2	3	4	5	6	179	2	2	2	1	1	2	0	0	3	82745	8	7	15	14	4	2	0	9	64	66	7	38	98	1	37	46	2	58	7	9	11	5	4	6	164	169	360	426	469	92	54	0	40	444	1	2	4	143	105	139	8	2	1	0	0	0	181	1	5	14	109	5	103	1	69	15	13	38	33	12	1	96	8	7	1	15	4	7	44	1	315	9	71	397	0	5	2	1	0	0	6	2	2	2	2	2	2	2	7	7085	8	0	0	18	1439954	1439951	1439947	1439944	1439940	3	0	0	0	1437474	0	0	0	1	1887	28	27	26	25	24	23	22	16	8	17	15	9	0	21	13	0	137	1	12	0	3	0	1495	2	1	0	2	0	0	0	600	0	0	1	0	0	1	0	0	52	40	1	0	6	5	4	3	2	1	0	0	1	2	1435489	1435487	1435483	3	0	1	2	0	1	0	0	0	0	195648	195645	195642	0	0	195628	0	0	0	0	340	330	329	2	1	1	0	0	0	40	5	4	3	2	1	0	2	1	0	0	2	235	0
13	13	1013	1	0	5	2	1	0	3	4	5	6	0	496	43	86	42	1	1	1	1	0	1	2	3	4	5	6	15	17	18	19	148	2	590	621	663	665	666	667	673	674	855	3	3	3	2	2	4	0	0	1	82744	1	0	6	2	8	0	1	8	63	65	6	37	97	0	36	45	1	57	6	8	10	4	3	5	156	3	189	64	41	55	35	53	39	443	0	1	3	142	104	138	7	1	0	2	3	180	0	0	3	13	108	4	102	0	68	14	12	37	32	11	0	95	7	6	0	14	3	6	43	0	314	8	70	395	0	1	2	1	0	1	3	1	1	1	1	1	1	1	2	3	7075	7	17	0	0	0	0	0	0	1439932	2	0	0	1439424	1947	0	1937	1935	18	17	16	15	14	13	6	4	6	7	6	9	14	8	20	11	0	136	0	11	1	0	1	74	498	2	1	0	1	0	0	0	596	593	0	0	0	0	0	0	1	1	37	7	5	4	3	2	1	0	0	0	0	0	0	0	0	1435474	0	0	0	0	0	0	0	0	196164	509	0	0	0	0	0	195623	0	0	0	0	7	6	2	4	1	1	0	62	18	8	7	6	5	4	3	0	0	1	3	0	237	22
12	1004	7	0	4	1	0	0	1	0	321	411	453	494	42	41	41	0	0	0	0	0	1	2	3	4	5	6	7	0	0	1	147	1	589	29	40	0	2	3	4	0	1	858	4	4	4	3	3	6	0	0	1	82719	21	4	3	2	1	7	0	7	62	64	5	36	5	90	35	44	0	56	5	7	9	3	2	4	155	2	188	63	40	54	34	52	38	440	1	0	2	141	103	137	6	0	1	8	11	175	143	0	2	12	107	3	101	51	15	13	11	36	31	10	7	86	6	5	12	0	2	5	42	0	312	7	69	0	393	0	0	0	0	0	2	0	0	0	0	0	0	0	1	2	7074	2	3	16	13	10	3	2	0	0	1439926	1439921	1439436	3	0	1945	3	3	21	17	13	9	4	5	5	3	5	6	5	8	6	6	7	19	10	0	135	10	0	0	15	1	55	494	1	0	0	1	0	1	0	0	591	590	569	566	6	3	0	0	0	28	7	6	5	4	3	2	0	0	0	1	0	0	1435470	1	0	0	0	0	0	1	196172	196169	0	2	508	2	1	0	0	0	195618	1	0	14	13	12	11	5	4	1	63	0	0	8	7	6	5	4	3	1	2	4	0	239	0	26
1002	0	6	3	0	0	1	2	279	319	88	40	39	41	40	40	2	5	131	132	133	134	135	136	137	138	139	140	141	142	143	144	0	588	28	39	0	1	0	1	2	3	4	864	5	5	5	4	4	8	0	0	1	82716	15	10	5	2	1	0	6	6	61	63	4	35	4	89	34	43	49	5	4	6	8	2	1	3	154	1	187	62	39	53	33	51	37	436	2	0	1	140	102	136	5	0	7	1	2	18	140	0	1	11	106	2	100	50	14	12	10	35	30	9	6	85	5	4	11	1	4	4	36	2	308	6	1	66	7	384	381	0	0	0	0	0	0	0	0	0	0	0	0	0	7073	1	2	1	1	1	3	1	1	2	0	483	4	0	2	2	2	2	2	2	2	3	3	4	4	2	4	5	4	7	5	5	6	6	11	8	0	133	9	14	0	9	9	34	491	450	439	438	334	15	13	3	2	1	16	0	558	550	0	0	473	469	13	6	5	4	3	2	1	1	4	1	0	0	1	1435465	0	1	1	0	196181	196175	0	0	0	0	0	504	480	455	0	0	0	195612	15	0	409	408	407	1	0	64	2	0	0	4	3	2	1	0	0	3	5	1	240	1	27	95
992	5	1	0	0	191	229	275	38	87	39	38	40	39	39	1	1	124	0	1	2	3	4	5	6	7	8	9	10	11	522	558	587	27	38	14	15	16	17	18	19	20	21	898	6	6	6	5	5	10	0	0	1	82713	3	2	3	4	1	0	5	5	60	62	3	34	3	88	33	42	48	4	3	5	7	1	0	2	153	0	186	61	38	52	32	50	36	318	116	1	0	139	101	135	4	6	0	1	2	11	137	1	0	10	105	1	99	49	13	11	9	34	29	8	5	84	4	3	10	0	3	3	35	1	307	5	0	65	6	1	1	377	373	2	0	0	2	4	6	8	10	11	12	7072	0	0	0	0	0	0	0	0	0	1	480	1	1	1	1	1	1	1	1	1	1	2	2	3	3	1	3	4	3	6	4	4	5	5	6	3	7	132	8	13	8	8	22	10	11	27	8	99	16	315	0	8	1	0	10	3	1	4	548	475	0	2	468	5	3	2	1	0	2	5	0	5	0	0	0	1	1435460	1435455	1435453	196184	0	0	0	0	1	5	21	0	22	0	453	1	0	0	195592	410	0	1	0	404	78	12	8	7	5	0	9	8	7	6	4	0	8	241	2	28	96	27
4	0	0	152	189	36	44	37	86	38	37	39	38	38	0	0	123	74	94	115	155	194	195	196	197	198	422	449	481	509	34	27	26	37	13	2	3	4	5	6	7	8	9	10	906	7	7	6	6	11	0	0	1	82710	24	23	1	2	3	0	4	4	59	61	2	33	2	87	32	41	47	3	2	4	6	0	1	5	146	185	14	45	37	51	31	49	35	317	27	87	0	138	100	134	3	5	0	1	4	5	116	19	0	9	104	0	98	48	12	10	8	33	28	7	4	83	3	2	9	0	1	2	34	0	306	3	0	64	5	0	0	2	363	3	0	0	1	2	3	108	114	116	118	74	6864	12	11	10	9	8	7	2	1	0	479	0	0	0	0	0	0	0	0	0	0	1	1	2	2	0	2	3	2	5	3	3	4	4	5	2	6	131	7	12	7	7	21	9	10	26	7	11	69	15	314	289	7	0	9	2	0	3	4	65	12	0	1	467	0	0	0	10	6	1	6	0	3	0	0	0	0	0	0	1239264	0	0	0	0	2	0	7	5	0	20	0	449	0	0	0	195177	2	2	1	0	324	319	318	317	316	10	5	4	3	2	1	9	242	3	29	97	28	5
0	0	150	35	35	43	36	85	37	36	38	37	37	46	84	122	73	18	19	38	37	45	68	107	197	222	25	30	26	33	26	25	36	12	1	0	1	2	3	4	5	6	7	8	916	8	8	7	7	12	0	1	0	0	82681	9	22	0	1	2	3	3	58	60	1	32	1	86	31	40	46	2	1	3	5	0	4	35	109	184	13	44	36	50	30	48	34	316	26	85	0	137	99	133	2	4	0	3	1	2	115	10	7	8	103	86	10	47	11	9	7	32	27	6	3	82	2	1	8	0	1	4	28	293	10	0	2	63	3	0	1	2	359	2	0	23	24	98	103	0	4	0	0	73	2185	4664	6	5	4	3	2	3	1	0	4	473	2	1	0	0	0	0	0	0	77	0	0	0	0	1	1	2	1	4	2	2	3	3	4	1	5	130	6	11	6	6	20	8	9	25	6	10	59	8	14	23	288	6	7	0	1	2	3	5	45	10	8	0	466	29	26	14	13	10	2	0	0	1	0	0	1	0	0	2	1239258	1	0	0	0	2	3	4	7	10	0	442	5	0	0	0	195170	0	2	1	0	3	2	1	0	303	294	293	292	291	290	279	35	30	0	127	6	5
112	148	34	34	42	35	84	36	35	37	36	36	45	36	36	72	17	18	37	36	44	21	37	88	23	24	29	25	32	25	24	35	11	0	24	25	26	27	28	29	30	31	32	33	951	9	9	8	21	0	0	2	82638	82664	4	0	8	21	0	1	2	2	57	59	0	31	0	85	30	39	45	1	0	2	4	3	34	96	11	183	12	43	35	49	29	47	33	315	25	76	7	136	98	132	1	3	2	0	1	2	111	9	6	7	102	85	9	46	10	8	6	31	26	5	2	81	1	0	7	0	3	22	4	292	8	0	1	62	2	0	1	3	354	1	0	21	72	9	1	0	2	0	0	72	2184	4551	104	3	2	1	0	1	0	0	3	18	450	447	425	424	412	98	96	93	0	76	75	4	0	0	0	1	0	3	1	1	2	2	3	0	4	129	5	10	5	5	19	7	8	24	5	9	58	7	7	5	22	287	5	6	0	1	2	4	6	37	0	7	435	416	365	359	2	1	0	1	0	2	1	4	1	0	1	0	1	1239251	1239248	0	0	1	2	3	6	7	1	1	439	3	0	0	0	195163	0	3	2	1	0	0	0	0	1	0	3	2	1	0	131	130	128	14	6	5
34	33	33	41	34	83	35	34	36	35	35	44	35	35	71	16	17	36	35	43	20	36	87	22	23	28	24	31	24	23	34	10	22	23	23	24	25	26	27	28	29	30	31	32	985	10	10	9	22	0	2	82630	0	4	19	3	4	2	20	0	1	1	56	30	27	30	0	83	29	38	44	0	1	3	2	33	4	90	10	182	11	42	34	48	28	46	32	314	24	75	6	135	97	131	0	2	1	0	1	80	29	8	5	6	101	84	8	45	9	7	5	30	25	4	1	80	0	1	4	2	21	3	169	121	6	0	0	61	1	0	2	3	349	0	1	19	61	0	7	0	1	0	1	70	2183	4550	5	93	7	5	1	0	0	2	0	17	1	0	19	4	4	311	4	3	13	12	62	6	2	1	0	0	0	2	0	0	1	1	2	2	0	128	4	9	4	4	18	6	7	23	4	8	57	6	6	4	21	12	273	4	5	0	1	3	5	0	35	6	17	8	40	4	355	23	21	6	4	0	7	1	0	0	0	0	0	0	1239241	2	0	0	1	2	5	6	0	0	426	11	1	0	0	0	195156	0	7	6	5	3	1	0	289	247	242	177	176	175	42	41	40	24	23	16
32	32	40	33	82	34	33	35	34	34	43	34	34	70	15	16	35	34	42	19	35	86	21	22	27	23	30	23	22	33	9	21	21	22	0	1	2	3	4	5	6	7	8	9	986	11	11	33	0	0	1	3	82622	0	3	18	2	3	1	19	0	0	55	29	26	29	0	81	28	37	43	0	2	1	32	3	61	27	9	181	10	41	33	47	27	45	31	313	23	74	5	134	96	127	2	1	0	0	77	1	28	7	4	5	100	83	7	44	8	6	4	29	24	3	0	79	0	3	1	20	2	168	3	116	4	0	0	59	0	1	2	5	342	0	1	16	59	0	2	3	0	1	2	67	2182	4549	4	84	0	0	2	1	0	1	0	15	1	0	18	3	3	68	236	234	2	1	11	61	5	4	3	1	0	0	1	0	0	0	1	1	0	126	3	8	3	3	17	5	6	22	3	7	56	5	5	3	20	11	7	264	3	4	0	2	3	0	34	5	16	7	39	3	223	106	0	11	10	9	0	2	1	0	0	0	0	0	0	1239238	0	0	0	0	4	4	0	3	107	313	10	1	0	0	1	195147	0	308	307	305	292	290	0	40	0	63	52	51	50	49	48	47	46	45
31	39	32	81	33	32	34	33	33	42	33	33	69	14	15	34	33	41	18	34	85	20	21	26	22	29	22	21	32	8	20	20	18	40	41	42	43	44	45	46	47	48	0	11	12	1012	46	0	0	1	0	82579	82620	12	8	2	17	1	2	0	18	29	24	28	25	28	0	79	27	36	42	1	0	31	2	60	1	24	8	180	9	40	32	46	26	44	30	312	22	73	4	133	95	4	121	1	0	76	0	6	20	6	3	4	99	82	6	43	7	5	3	28	23	2	0	77	2	0	19	1	167	2	3	111	2	0	1	56	0	1	4	44	296	0	1	11	1	56	1	2	0	0	1	63	2181	4548	3	82	3	2	1	0	0	0	0	1	8	0	17	2	2	59	7	0	233	3	0	10	60	2	1	0	1	1	0	2	1	0	0	0	124	0	2	7	2	2	16	4	5	21	2	6	55	4	4	2	19	10	6	6	256	2	3	1	1	0	33	4	15	6	38	0	1	222	105	61	59	56	53	48	43	0	1	1	2	0	0	1239236	0	0	0	0	2	3	1	0	106	312	1	5	0	0	0	194826	310	0	0	0	11	2	0	38	0	0	9	8	7	6	5	4	3	2
38	31	80	32	31	33	32	32	41	32	32	68	13	14	33	32	40	17	33	84	19	20	25	21	28	21	20	31	7	19	19	17	20	14	27	28	29	30	31	32	33	34	84	85	86	87	1222	0	1	82568	82578	7	18	4	2	7	1	16	0	1	17	28	23	27	24	27	0	77	26	35	41	0	30	1	27	31	0	23	7	179	8	39	31	45	25	43	29	311	21	72	3	132	94	3	5	114	0	75	5	4	14	5	2	3	98	81	5	42	6	4	2	27	22	1	17	58	1	18	0	166	1	2	3	106	1	0	53	1	0	3	43	1	293	0	1	8	0	55	0	1	0	0	1	60	2180	4547	2	1	77	73	72	0	3	1	0	0	0	6	16	1	1	58	5	0	227	0	2	2	6	56	7	6	3	0	4	0	2	1	0	0	121	0	1	6	1	1	15	3	4	20	1	5	54	3	3	1	18	9	5	5	6	248	1	2	0	0	32	3	14	5	18	18	0	20	200	42	0	1	1	0	3	40	8	5	1	0	0	1	1239230	1	0	0	0	2	0	104	0	0	310	0	3	1	0	0	194822	1	0	0	5	1	0	0	36	9	8	7	6	5	4	3	2	1
30	79	31	30	32	31	31	40	31	31	67	12	13	32	31	39	16	32	83	18	19	24	20	27	20	19	30	6	18	18	16	19	13	11	11	12	13	14	15	16	17	18	36	56	57	73	0	1224	1226	81335	8	6	7	4	3	1	6	0	15	0	16	27	22	26	23	26	0	75	25	34	40	29	0	26	11	18	8	13	6	178	7	38	30	44	24	42	28	310	20	71	2	131	93	2	4	113	1	72	4	3	13	4	1	2	97	80	4	41	5	3	1	26	21	0	16	57	0	17	165	0	1	2	3	101	0	3	48	0	2	42	0	287	4	0	1	5	50	3	0	1	4	10	11	57	2179	4546	4545	5	0	2	0	70	3	2	1	0	0	4	15	0	0	56	0	4	224	1	1	1	1	3	47	41	35	27	21	20	3	2	1	0	119	0	0	5	0	0	14	2	3	19	0	4	53	2	2	0	17	8	4	4	5	3	243	0	1	29	1	2	13	4	17	5	11	19	21	177	41	3	0	0	2	1	26	2	1	0	0	0	1	1239224	0	0	1	2	3	98	0	279	29	17	0	0	0	0	0	194817	1	0	0	3	2	0	24	0	6	5	4	3	2	1	0	0
78	30	29	31	30	30	39	30	30	66	11	12	31	30	38	15	31	82	17	18	23	19	26	19	18	29	5	17	17	15	18	12	10	10	9	10	11	12	13	14	15	16	15	18	14	0	0	1	81333	0	0	7	5	6	3	2	0	5	0	13	15	26	21	25	22	25	0	73	24	33	39	28	25	10	8	8	7	12	5	177	6	37	29	43	23	41	27	309	19	70	1	130	92	1	3	112	0	71	3	2	12	3	0	1	96	79	3	40	4	2	0	25	20	14	0	56	6	9	164	0	1	2	3	96	0	1	47	1	5	35	0	285	3	0	1	2	49	2	0	1	3	4	13	44	2178	5	4511	26	4	1	0	10	50	39	1	0	0	2	0	14	3	0	50	3	223	0	0	0	0	2	1	2	4	6	3	2	12	11	2	1	0	118	0	1	2	12	0	1	2	3	14	3	52	1	1	8	7	7	3	3	4	2	1	240	0	28	0	1	12	3	16	4	10	18	20	0	175	36	2	0	1	0	22	3	2	1	0	0	1	1239221	0	0	1	0	37	97	0	278	11	10	15	10	8	0	0	1	194810	0	3	2	1	0	22	13	5	4	3	2	1	0	0	2
29	28	30	29	29	38	29	29	65	10	11	30	29	37	14	30	81	16	17	22	18	25	18	17	28	4	16	16	14	17	11	9	9	8	7	8	9	10	11	12	13	14	0	0	11	0	0	1	81329	0	1	0	6	4	5	2	1	0	3	12	14	25	20	24	21	24	0	71	23	32	38	27	24	9	7	7	6	11	4	176	5	36	28	42	22	40	26	308	18	69	0	129	91	0	2	107	3	70	2	1	11	2	0	88	6	78	2	39	3	1	24	0	18	13	54	0	5	8	163	0	1	2	3	91	0	46	0	4	24	9	4	279	2	0	1	17	30	1	0	2	3	7	10	18	2171	3	0	4510	25	1	0	9	9	1	36	3	1	0	0	13	0	1	2	46	2	222	212	0	0	0	0	0	0	3	1	0	1	0	7	4	3	113	2	1	0	1	11	0	1	2	13	2	51	0	0	7	6	6	2	2	3	1	0	239	0	12	14	0	11	2	15	3	9	17	18	0	1	172	35	0	0	4	7	4	2	0	0	0	1239218	0	0	0	4	35	56	1	2	261	0	9	9	3	0	6	0	0	194801	5	0	22	1	0	17	7	6	5	4	3	2	1	3	1
